title:_Mot_2, start timestamp:1626187390.882118, stop timestamp:1626187398.273011, headset type:EPOCFLEX, headset serial:F00001B8, headset firmware:f14, channels:111, sampling rate:128, samples:945       , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO9,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO10,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.HighBitFlex,EEG.SaturationFlag,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO9,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO10,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.Cz,EQ.Fz,EQ.Fp1,EQ.F7,EQ.F3,EQ.FC1,EQ.C3,EQ.FC5,EQ.FT9,EQ.T7,EQ.CP5,EQ.CP1,EQ.P3,EQ.P7,EQ.PO9,EQ.O1,EQ.Pz,EQ.Oz,EQ.O2,EQ.PO10,EQ.P8,EQ.P4,EQ.CP2,EQ.CP6,EQ.T8,EQ.FT10,EQ.FC6,EQ.C4,EQ.FC2,EQ.F4,EQ.F8,EQ.Fp2
1626187393.155374,115.000000,0.000000,-0.924744,-17.412563,-57.062077,-19.060389,-5.470391,-5.726663,-5.342947,-7.786808,-3.389029,-4.636743,1.671719,-2.695642,4.011491,-0.254087,7.370297,5.653876,-8.681916,-3.778681,-3.072073,-6.414802,-28.001684,-0.020679,1.549253,-3.612611,-17.201405,-5.298076,-5.345234,4.599082,4.413545,-1.925159,-24.970055,-75.424522,4096.000000,0.000000,0.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.163187,116.000000,0.000000,1.125411,-15.345921,-53.931168,-19.041328,-6.489536,-6.233244,-4.312989,-10.340559,-5.434870,-8.730567,-1.403799,-6.791408,2.470557,0.770782,1.727543,4.111300,-10.210157,-6.848748,-1.019770,-5.383771,-21.313683,2.540880,1.035396,-7.195152,-12.573435,-8.878931,-10.462966,6.131406,4.409132,1.150612,-21.358931,-68.176788,3968.000000,0.000000,0.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.170901,117.000000,0.000000,4.198132,-10.719806,-52.340313,-21.071518,-4.433816,-3.153164,-3.284060,-11.867142,-3.892513,-9.746452,0.134528,-4.735385,-0.093452,0.257704,2.238123,0.008727,-9.687639,-10.940361,-4.604904,-2.816849,-17.706215,3.562955,2.058976,-4.626418,-5.900861,-7.333129,-5.841734,7.149890,4.404723,3.198692,-17.751417,-81.428612,4096.000000,0.000000,0.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.178714,118.000000,0.000000,2.657011,-9.172163,-51.775665,-22.075062,-2.892459,-2.637703,-1.231546,-7.756813,-0.302466,-10.249013,1.159009,-2.169111,-1.117974,-3.841015,5.822039,-2.040513,-10.702567,-11.441729,-9.723376,-7.937109,-23.836201,0.485546,2.569225,-1.547946,-9.481114,-4.764258,-1.225123,4.581202,6.961856,3.195493,-20.807512,-88.007187,4096.000000,0.000000,0.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.186428,119.000000,0.000000,2.142046,-3.527606,-51.723892,-19.491447,-2.889566,-1.610450,-0.205699,-6.724441,-1.326779,-6.652610,-1.403689,-2.679250,2.981605,-3.837174,2.742370,-1.526165,-9.667249,-7.844133,-5.102884,-11.003018,-23.812365,2.021983,3.591271,-1.034090,-13.057787,-7.833340,-6.346975,3.552005,5.930279,5.753836,-21.299011,-78.185333,4096.000000,0.000000,0.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.194341,120.000000,0.000000,11.361443,8.771306,-49.622936,-14.861188,5.310246,3.514237,1.843738,-5.180793,-2.350068,-4.084419,2.183869,4.495737,10.663239,3.851278,8.375012,4.623054,-1.972966,1.897557,4.636065,-0.233554,-14.567014,11.753807,9.735372,7.163867,-2.286268,-1.677814,-1.729859,13.282299,11.047425,12.408082,-10.006944,-68.373299,3968.000000,0.000000,0.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.202155,121.000000,0.000000,18.522388,15.422535,-47.524082,-15.358634,12.477243,9.658415,5.940356,-1.589459,0.213821,-5.617258,7.817070,15.762011,13.214114,10.507427,15.026638,13.839970,6.225930,12.141813,8.217584,6.426680,-11.478601,16.352823,16.897943,13.304396,0.789865,5.496171,10.567256,21.978247,23.331762,17.006443,-3.336937,-64.718773,4096.000000,0.000000,0.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.210069,122.000000,0.000000,17.991558,13.357882,-49.013481,-19.954044,6.829382,10.161064,7.983646,-4.149407,-1.323316,-6.636256,6.272330,17.795479,17.299362,11.521535,12.962380,18.436899,8.268934,14.178903,10.258596,4.371023,-10.442506,16.336470,18.930277,9.192630,-10.481694,-1.169325,7.995150,17.857807,24.845354,15.452514,-9.993600,-69.264824,4096.000000,0.000000,0.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.217882,123.000000,0.000000,18.485874,8.733754,-49.989082,-21.471014,2.211783,6.564749,7.975662,-7.219104,-4.908146,-6.629620,5.241442,16.753069,21.892832,10.997705,18.584803,21.492308,10.309896,13.652416,16.396030,10.514344,-7.358218,18.881672,22.497499,11.232668,-9.958905,-5.778924,0.814847,14.766104,19.697432,11.338600,-15.618991,-75.343246,4096.000000,0.000000,0.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.225796,124.000000,0.000000,14.368927,0.528098,-56.086788,-24.011082,-0.864275,1.435108,3.869225,-7.211885,-6.952469,-8.672221,5.748508,14.174777,15.210938,7.912862,17.541603,17.884661,10.299586,11.077226,14.842711,9.991522,-9.912397,14.252021,17.864233,13.270666,-5.338177,-5.773146,-3.284429,14.751338,11.993119,2.105723,-19.189526,-75.780212,4096.000000,0.000000,0.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.233609,125.000000,0.000000,1.034558,-10.743199,-65.764549,-32.696301,-11.621872,-5.738635,-6.380798,-13.352365,-11.556286,-10.200472,-3.478779,1.352910,2.388036,-0.804282,0.617907,6.083700,1.580056,4.918456,4.581715,-6.412316,-19.636332,4.503923,4.014062,2.498934,-15.578993,-15.501219,-12.502683,2.953509,-2.363489,-9.167152,-29.416491,-83.901360,3968.000000,0.000000,0.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.241523,126.000000,0.000000,-3.577245,-12.781687,-64.674164,-34.712837,-14.684096,-8.806743,-6.886725,-17.949783,-16.155499,-9.677964,-9.110684,-4.283828,2.385648,-1.315785,4.715751,4.540693,-3.032293,3.376614,3.040210,-7.430519,-22.690542,6.036342,3.497740,-3.138950,-20.174183,-19.584179,-17.100950,-1.660213,-7.484203,-11.719523,-35.022457,-97.137459,3968.000000,0.000000,0.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.249337,127.000000,0.000000,6.160178,-2.522752,-57.437183,-26.481199,-3.910951,-0.601013,3.878623,-11.271832,-13.577805,-7.106747,1.656888,7.503533,11.092492,8.419376,19.567957,11.708460,4.655354,10.033237,8.672554,3.847681,-14.983235,14.227228,13.228088,6.598035,-11.444777,-9.318441,-10.423849,10.124524,5.330974,-6.072419,-27.815128,-92.941856,3968.000000,0.000000,0.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.257250,0.000000,0.000000,10.252480,1.065925,-59.941284,-24.917795,0.191422,5.034973,6.436284,-6.137484,-10.490381,-9.148871,4.729077,11.594491,11.081400,4.824804,10.326852,7.085982,6.699930,7.973974,6.102343,-1.279244,-14.455945,12.163771,9.628707,13.251437,-10.921025,-6.747584,-6.314963,12.163630,11.985642,-4.529424,-21.127314,-82.090454,0.000000,0.000000,198.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.265064,1.000000,0.000000,4.094534,-6.107449,-65.516731,-27.966724,-5.956462,-2.654677,1.306770,-10.229808,-12.529121,-14.262799,-4.497191,1.849050,4.922626,-6.450790,4.168832,-0.605719,-1.503693,-1.255539,-0.563759,-4.864119,-21.613796,3.954684,3.471385,10.676647,-15.520874,-10.326990,-9.894802,4.466851,6.850580,-6.061817,-21.106186,-84.569901,0.000000,0.000000,194.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.272778,2.000000,0.000000,1.016594,-5.589034,-60.840443,-22.303371,-4.925890,-3.164330,3.867002,-9.194963,-10.979670,-9.125460,-1.931155,2.359509,6.454627,-0.296647,16.972355,5.030272,-2.014497,-1.254283,2.510651,6.923823,-15.956798,5.487652,6.541760,11.690586,-8.333045,-5.705894,-10.397215,10.097769,6.843729,-6.055756,-21.085079,-85.509949,0.000000,0.000000,186.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.280592,3.000000,0.000000,5.114039,2.613479,-51.045757,-14.084146,7.374421,5.548065,8.986212,-2.525768,-3.284074,-0.919411,6.267699,9.017149,12.595864,7.388265,13.369229,10.148318,4.135210,2.333125,8.143524,9.478437,-4.157764,12.142164,7.559834,18.338896,1.921442,0.959812,-3.214510,15.210748,10.935348,-1.951238,-16.453224,-76.715202,0.000000,0.000000,204.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.288305,4.000000,0.000000,11.768925,3.635481,-44.334709,-10.996216,15.051661,3.493286,10.001841,0.550604,-0.719252,-3.992338,4.724508,7.471209,11.558653,-2.352970,-1.501063,3.990478,6.180305,0.793869,6.086150,3.833574,-4.665914,13.666945,9.089197,18.832865,3.456444,4.032698,4.473320,12.121691,11.436720,5.735328,-10.801387,-70.490799,0.000000,0.000000,201.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.296119,5.000000,0.000000,16.367926,5.681076,-44.802685,-8.423680,11.450456,2.977485,11.528762,4.136207,-3.280071,-4.500653,3.695168,10.025276,12.571710,-2.862924,5.672746,5.011102,8.735663,3.866921,7.104680,7.415895,-4.661248,16.214817,17.789339,18.814032,3.965295,4.540973,6.005769,17.744953,14.499129,9.828054,-6.692124,-68.883385,0.000000,0.000000,208.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.303833,6.000000,0.000000,17.376173,11.310780,-48.344036,-9.952180,8.877467,11.171431,12.541849,7.205917,-3.789099,5.237693,10.351473,19.236790,21.780676,10.972246,18.474766,16.789167,13.850005,10.010746,15.806806,9.970017,-1.070433,21.833986,21.357702,22.381371,1.912099,3.511817,5.999763,22.850286,17.558475,5.719765,-8.734663,-69.326805,0.000000,0.000000,197.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.311647,7.000000,0.000000,14.797258,4.639469,-53.931076,-21.725306,6.819359,7.574105,10.480076,0.538711,-7.883771,2.158610,10.853430,17.680630,21.758896,11.473581,14.357829,19.333918,16.397694,7.439197,14.254076,4.324663,-9.266286,17.201384,15.700961,16.723606,-6.286736,-3.664003,2.919918,12.068974,10.880918,-2.995186,-21.021313,-85.139023,0.000000,0.000000,211.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.319360,8.000000,0.000000,11.708614,-7.148248,-61.561760,-28.875887,-1.384384,-0.630392,9.444981,-6.121828,-15.560502,-8.089703,7.256422,10.490642,15.589445,5.314416,12.294241,13.679199,18.942835,8.456373,8.604437,4.832645,-11.306251,12.573413,13.636029,9.534574,-10.378911,-13.394185,-8.866079,4.884597,2.160806,-11.189114,-32.271061,-103.496956,0.000000,0.000000,200.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.327174,9.000000,0.000000,16.819983,0.031208,-58.938660,-20.650087,0.666232,6.542546,14.558613,2.081218,-10.421865,-1.933921,11.859935,16.115536,26.332317,12.481409,18.941946,19.813211,24.046968,19.206379,19.866602,14.561659,5.098902,24.856224,19.770086,23.357347,-0.634686,-3.134637,-3.221828,14.613559,6.769414,-2.981001,-18.406483,-89.561157,0.000000,0.000000,199.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.334888,10.000000,0.000000,27.049316,14.888100,-39.924335,-14.994054,15.522489,15.757542,21.716362,10.276059,1.371634,7.289552,18.508076,25.833265,36.552139,17.592005,17.898390,26.965706,28.121382,20.724094,29.068274,19.670174,12.778419,34.052906,27.434931,36.653988,12.685948,21.459267,21.372162,23.308176,19.570337,16.489672,9.788848,-57.196209,0.000000,0.000000,201.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.342701,11.000000,0.000000,30.096113,18.971674,-27.076719,-20.102137,19.093121,15.741784,20.670031,3.093476,-4.777430,2.671493,16.440336,22.733587,27.806356,12.963643,14.806644,19.254126,26.044031,14.555678,17.768436,12.478196,4.568717,26.334238,27.407495,28.420412,16.771725,23.487038,24.424637,22.260252,23.649229,20.059336,17.975983,-42.794395,0.000000,0.000000,197.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.350415,12.000000,0.000000,28.016787,23.051163,-28.074257,-20.082035,16.000181,18.799889,16.550898,3.090382,-16.555729,0.619591,16.936203,19.637007,23.167780,10.389141,20.427223,12.574871,23.968756,16.078047,11.602976,9.391872,2.514918,25.795597,25.330858,24.805838,13.681107,13.729705,16.715597,23.774916,24.137886,18.502354,16.421083,-37.628525,0.000000,0.000000,197.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.358229,13.000000,0.000000,31.574924,33.274265,-23.947721,-10.840414,25.205719,25.953396,20.632809,18.968830,-8.854559,7.278971,23.579268,28.838909,29.292305,12.940290,22.456026,17.685373,25.481710,17.598890,17.226757,15.017865,4.049326,32.429802,28.379374,33.490265,14.179732,20.888283,31.555803,32.460373,32.822979,32.828468,25.113892,-32.467819,0.000000,0.000000,198.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.365943,14.000000,0.000000,32.055656,33.753300,-21.362236,-8.780343,27.742052,25.927443,25.222946,23.560631,1.400450,9.320923,22.531073,32.908531,29.775320,13.951965,18.335108,21.766150,21.870075,9.896677,12.086453,11.416693,-3.127031,27.274294,27.326378,29.870619,15.190168,21.379704,35.110401,33.964832,35.864002,36.894100,25.088778,-47.292274,0.000000,0.000000,206.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.373856,15.000000,0.000000,26.388216,24.498007,-28.513182,-13.894639,16.955849,19.753824,20.586954,13.290916,-3.211720,3.163910,16.873158,24.678699,25.134775,10.351860,18.829081,18.158230,16.212820,6.812934,5.414367,4.745276,-6.710058,19.562405,19.102129,20.106903,9.539594,8.550631,15.607599,23.172407,25.581985,23.024899,12.768305,-58.003445,0.000000,0.000000,185.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626187393.381670,16.000000,0.000000,26.361828,21.911972,-26.435438,-16.954590,15.914277,16.147915,16.980213,8.666856,-8.331585,-2.986947,15.319361,21.580173,23.060410,8.292277,19.834867,11.480071,18.245838,11.416890,10.532029,10.375916,-2.604886,21.079765,19.595335,22.648335,5.943900,10.079003,15.591991,20.075390,23.507172,25.563412,13.267844,-40.014671,0.000000,0.000000,204.000000,3.000000,59.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
